season,demand
spring,4.709530201312334
spring,4.672828834461906
spring,4.48863636973214
spring,4.442651256490317
spring,4.727387818712341
spring,5.407171771460119
spring,5.030437921392435
spring,4.770684624465665
spring,4.330733340286331
spring,3.970291913552122
spring,4.158883083359672
spring,3.610917912644224
spring,3.5263605246161616
spring,2.8903717578961645
spring,2.6390573296152584
spring,1.9459101490553128
spring,4.356708826689592
spring,2.3978952727983707
spring,5.049856007249537
spring,4.736198448394496
spring,2.4849066497880004
spring,2.4849066497880004
spring,2.6390573296152584
spring,3.044522437723423
spring,4.709530201312334
spring,4.406719247264253
spring,4.02535169073515
spring,3.6375861597263857
spring,3.332204510175204
spring,3.5263605246161616
spring,3.295836866004329
spring,1.791759469228055
spring,2.079441541679836
spring,1.6094379124341005
spring,0.6931471805599453
spring,1.9459101490553128
spring,3.4657359027997265
spring,5.556828061699537
spring,4.356708826689592
spring,4.454347296253507
spring,4.02535169073515
spring,4.718498871295094
spring,4.574710978503383
spring,4.276666119016055
spring,3.9318256327243257
spring,3.5263605246161616
spring,2.6390573296152584
spring,1.9459101490553128
spring,1.0986122886681098
spring,1.3862943611198906
spring,3.1780538303479458
spring,4.30406509320417
spring,5.375278407684165
spring,4.941642422609304
spring,3.784189633918261
spring,4.158883083359672
spring,4.262679877041316
spring,4.700480365792417
spring,5.075173815233827
spring,4.430816798843313
spring,5.10594547390058
spring,3.912023005428146
spring,4.418840607796598
spring,3.828641396489095
spring,3.610917912644224
spring,2.772588722239781
spring,1.9459101490553128
spring,1.0986122886681098
spring,0.0
spring,1.791759469228055
spring,3.258096538021482
spring,4.59511985013459
spring,5.181783550292085
spring,4.804021044733257
spring,3.555348061489413
spring,3.80666248977032
spring,4.23410650459726
spring,4.127134385045092
spring,3.871201010907891
spring,4.382026634673881
spring,4.430816798843313
spring,4.30406509320417
spring,5.351858133476067
spring,5.159055299214529
spring,4.976733742420574
spring,4.919980925828125
spring,4.158883083359672
spring,3.713572066704308
spring,3.688879454113936
spring,3.9318256327243257
spring,3.80666248977032
spring,3.4657359027997265
spring,3.6635616461296463
spring,3.1780538303479458
spring,2.995732273553991
spring,2.4849066497880004
spring,0.6931471805599453
spring,1.6094379124341005
spring,1.0986122886681098
spring,2.4849066497880004
spring,4.787491742782046
spring,4.8283137373023015
spring,4.90527477843843
spring,4.736198448394496
spring,5.159055299214529
spring,4.61512051684126
spring,4.143134726391533
spring,3.8501476017100575
spring,3.7612001156935615
spring,3.970291913552122
spring,3.4011973816621555
spring,3.1780538303479458
spring,2.70805020110221
spring,2.302585092994046
spring,1.3862943611198906
spring,0.0
spring,0.6931471805599453
spring,2.3978952727983707
spring,3.4011973816621555
spring,3.7612001156935615
spring,4.430816798843313
spring,4.787491742782046
spring,3.8501476017100575
spring,4.477336814478207
spring,5.111987788356544
spring,2.302585092994046
spring,3.4011973816621555
spring,4.553876891600541
spring,5.438079308923196
spring,4.770684624465665
spring,4.007333185232471
spring,3.8501476017100575
spring,4.189654742026425
spring,4.158883083359672
spring,4.0943445622221
spring,3.912023005428146
spring,4.736198448394496
spring,5.375278407684165
spring,5.1647859739235145
spring,4.852030263919617
spring,4.477336814478207
spring,4.356708826689592
spring,0.6931471805599453
spring,3.610917912644224
spring,0.0
spring,1.6094379124341005
spring,3.1354942159291497
spring,3.80666248977032
spring,4.48863636973214
spring,4.762173934797756
spring,5.159055299214529
spring,5.204006687076795
spring,5.081404364984463
spring,5.204006687076795
spring,5.056245805348308
spring,4.795790545596741
spring,4.356708826689592
spring,3.044522437723423
spring,3.258096538021482
spring,3.295836866004329
spring,4.127134385045092
spring,3.4011973816621555
spring,2.70805020110221
spring,1.0986122886681098
spring,5.135798437050262
spring,3.218875824868201
spring,1.3862943611198906
spring,2.4849066497880004
spring,2.833213344056216
spring,1.9459101490553128
spring,1.0986122886681098
spring,0.6931471805599453
spring,1.9459101490553128
spring,3.7612001156935615
spring,4.59511985013459
spring,5.293304824724492
spring,4.812184355372417
spring,4.07753744390572
spring,3.713572066704308
spring,4.110873864173311
spring,4.23410650459726
spring,4.060443010546419
spring,4.158883083359672
spring,4.3694478524670215
spring,3.367295829986474
spring,2.302585092994046
spring,3.9889840465642745
spring,4.61512051684126
spring,0.6931471805599453
spring,0.0
spring,1.0986122886681098
spring,0.6931471805599453
spring,3.6635616461296463
spring,4.605170185988092
spring,5.493061443340548
spring,4.90527477843843
spring,3.871201010907891
spring,3.912023005428146
spring,4.174387269895637
spring,3.912023005428146
spring,4.158883083359672
spring,3.9318256327243257
spring,4.418840607796598
spring,5.170483995038151
spring,5.0238805208462765
spring,4.02535169073515
spring,4.477336814478207
spring,4.653960350157523
spring,5.0238805208462765
spring,3.4657359027997265
spring,2.079441541679836
spring,1.9459101490553128
spring,2.079441541679836
spring,0.0
spring,1.9459101490553128
spring,3.912023005428146
spring,4.7535901911063645
spring,5.605802066295998
spring,5.1298987149230735
spring,4.553876891600541
spring,4.727387818712341
spring,5.220355825078324
spring,5.170483995038151
spring,5.25227342804663
spring,5.147494476813453
spring,5.44673737166631
spring,3.784189633918261
spring,5.7899601708972535
spring,4.330733340286331
spring,4.934473933130692
spring,1.3862943611198906
spring,1.3862943611198906
spring,2.4849066497880004
spring,3.8501476017100575
spring,4.836281906951478
spring,5.652489180268651
spring,5.187385805840755
spring,4.477336814478207
spring,4.499809670330265
spring,4.61512051684126
spring,4.812184355372417
spring,4.394449154672439
spring,4.663439094112067
spring,4.983606621708336
spring,5.613128106388071
spring,5.402677381872279
spring,5.1647859739235145
spring,4.820281565605037
spring,1.791759469228055
spring,5.41164605185504
spring,4.820281565605037
spring,4.477336814478207
spring,4.07753744390572
spring,3.8501476017100575
spring,3.49650756146648
spring,3.784189633918261
spring,3.367295829986474
spring,1.9459101490553128
spring,1.0986122886681098
spring,1.3862943611198906
spring,0.6931471805599453
spring,0.0
spring,0.6931471805599453
spring,3.828641396489095
spring,4.672828834461906
spring,5.365976015021851
spring,4.820281565605037
spring,4.219507705176107
spring,4.844187086458591
spring,5.087596335232384
spring,4.787491742782046
spring,5.278114659230517
spring,4.276666119016055
spring,4.672828834461906
spring,4.343805421853684
spring,3.367295829986474
spring,3.4339872044851463
spring,2.833213344056216
spring,1.9459101490553128
spring,1.0986122886681098
spring,1.0986122886681098
spring,1.791759469228055
spring,3.091042453358316
spring,3.80666248977032
spring,4.007333185232471
spring,4.663439094112067
spring,4.812184355372417
spring,4.77912349311153
spring,5.043425116919247
spring,5.14166355650266
spring,4.718498871295094
spring,1.791759469228055
spring,3.49650756146648
spring,4.007333185232471
spring,3.970291913552122
spring,4.836281906951478
spring,4.787491742782046
spring,4.499809670330265
spring,4.499809670330265
spring,4.770684624465665
spring,5.493061443340548
spring,5.3230099791384085
spring,4.584967478670572
spring,4.248495242049359
spring,3.7612001156935615
spring,3.80666248977032
spring,2.995732273553991
spring,2.9444389791664403
spring,1.6094379124341005
spring,1.0986122886681098
spring,4.867534450455582
spring,0.0
spring,5.545177444479562
spring,3.258096538021482
spring,5.0369526024136295
spring,5.081404364984463
spring,5.087596335232384
spring,4.897839799950911
spring,4.8283137373023015
spring,4.553876891600541
spring,4.110873864173311
spring,3.8501476017100575
spring,3.9318256327243257
spring,3.58351893845611
spring,3.4011973816621555
spring,2.3978952727983707
spring,1.9459101490553128
spring,0.6931471805599453
spring,0.6931471805599453
spring,0.6931471805599453
spring,1.0986122886681098
spring,4.584967478670572
spring,2.833213344056216
spring,1.3862943611198906
spring,4.653960350157523
spring,3.49650756146648
spring,4.68213122712422
spring,5.438079308923196
spring,4.820281565605037
spring,4.23410650459726
spring,4.189654742026425
spring,4.454347296253507
spring,4.532599493153256
spring,4.406719247264253
spring,4.762173934797756
spring,4.804021044733257
spring,5.541263545158426
spring,5.402677381872279
spring,5.081404364984463
spring,4.770684624465665
spring,4.5217885770490405
spring,4.290459441148391
spring,1.6094379124341005
spring,3.4011973816621555
spring,0.0
spring,2.19722457733622
spring,5.407171771460119
spring,4.700480365792417
spring,3.951243718581428
spring,4.04305126783455
spring,4.262679877041316
spring,4.406719247264253
spring,4.3694478524670215
spring,4.442651256490317
spring,4.584967478670572
spring,5.327876168789581
spring,5.356586274672012
spring,4.976733742420574
spring,4.61512051684126
spring,4.189654742026425
spring,3.713572066704308
spring,2.995732273553991
spring,2.70805020110221
spring,0.0
spring,4.007333185232471
spring,3.6375861597263857
spring,2.8903717578961645
spring,4.553876891600541
spring,5.043425116919247
spring,5.181783550292085
spring,4.30406509320417
spring,3.80666248977032
spring,3.8501476017100575
spring,3.9889840465642745
spring,3.951243718581428
spring,3.4011973816621555
spring,3.4339872044851463
spring,4.543294782270004
spring,5.236441962829949
spring,4.343805421853684
spring,3.4339872044851463
spring,1.0986122886681098
spring,1.0986122886681098
spring,0.0
spring,4.30406509320417
spring,1.0986122886681098
spring,3.6375861597263857
spring,2.8903717578961645
spring,4.553876891600541
spring,4.912654885736052
spring,4.330733340286331
spring,3.8501476017100575
spring,4.143134726391533
spring,3.951243718581428
spring,4.04305126783455
spring,3.555348061489413
spring,3.9889840465642745
spring,4.867534450455582
spring,5.37989735354046
spring,4.59511985013459
spring,3.295836866004329
spring,1.791759469228055
spring,1.0986122886681098
spring,1.0986122886681098
spring,2.4849066497880004
spring,3.1780538303479458
spring,3.9318256327243257
spring,0.0
spring,1.791759469228055
spring,2.4849066497880004
spring,3.218875824868201
spring,3.091042453358316
spring,3.5263605246161616
spring,3.610917912644224
spring,3.332204510175204
spring,3.4011973816621555
spring,4.007333185232471
spring,4.23410650459726
spring,4.330733340286331
spring,4.30406509320417
spring,4.553876891600541
spring,4.624972813284271
spring,4.584967478670572
spring,4.127134385045092
spring,4.110873864173311
spring,2.995732273553991
spring,2.3978952727983707
spring,1.6094379124341005
spring,1.3862943611198906
spring,0.0
spring,2.70805020110221
spring,2.995732273553991
spring,3.6375861597263857
spring,3.713572066704308
spring,3.871201010907891
spring,4.127134385045092
spring,4.5217885770490405
spring,4.406719247264253
spring,4.276666119016055
spring,4.31748811353631
spring,4.418840607796598
spring,3.8918202981106265
spring,3.8918202981106265
spring,2.9444389791664403
spring,2.302585092994046
spring,1.791759469228055
spring,0.0
spring,0.0
spring,2.70805020110221
spring,3.4657359027997265
spring,3.367295829986474
spring,4.110873864173311
spring,3.970291913552122
spring,3.784189633918261
spring,4.762173934797756
spring,5.062595033026967
spring,4.248495242049359
spring,2.833213344056216
spring,2.079441541679836
spring,0.0
spring,0.0
spring,1.6094379124341005
spring,2.6390573296152584
spring,2.70805020110221
spring,3.4011973816621555
spring,3.688879454113936
spring,4.158883083359672
spring,4.59511985013459
spring,4.343805421853684
spring,4.969813299576001
spring,4.158883083359672
spring,4.499809670330265
spring,3.49650756146648
spring,3.1354942159291497
spring,2.302585092994046
spring,1.0986122886681098
spring,0.0
spring,1.6094379124341005
spring,2.079441541679836
spring,2.4849066497880004
spring,2.995732273553991
spring,3.332204510175204
spring,3.295836866004329
